event_uid	dataset_track	sample_group	process_family	canary_lane	source_endpoint	remote_path	remote_size_bytes	remote_adler32	entry_index	sampling_mode	selection_seed	selection_rank_within_group	target_valid_events_per_file	scan_limit_per_file	preprocessing_valid	preprocessing_failure_code	particle_count	used_particle_count	was_truncated	adapter_name	adapter_version	model_id	model_checkpoint_sha256	preprocessing_contract_sha256	score_contract_sha256	runtime_environment_id	model0_signal_probability	model0_qcd_probability	model0_ttbar_probability	model1_signal_probability	model1_qcd_probability	model1_ttbar_probability	model2_signal_probability	model2_qcd_probability	model2_ttbar_probability	ensemble_signal_probability	ensemble_qcd_probability	ensemble_ttbar_probability	ensemble_overall_top1_class	ensemble_signal_grid_top1_class	model_overall_top1_agreement	model_signal_grid_top1_agreement	raw_gen_weight_payload_json	physical_weight_status	physical_event_weight
d264adfa813839c63b977de71483fb10328cdf91f3cd74612f54d7489f687b1f	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0037.root	1354590819	e98b74b9	5	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	4	64	2048	True		64	64	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	3.94748646674474e-12	2.4864105999805597e-13	1.0	1.2258718765478853e-12	1.554557874029923e-14	1.0	1.560397681814359e-11	2.8040280600910572e-12	1.0	6.9257783871454056e-12	1.0227382329431375e-12	1.0	137	114	True	False	[813.982421875,0.08139824867248535]	blocked_pending_author_clarification	
9a32464f2f77bde274021ef7e41fb08e198b9bdd39be5ab96e6b0d18c5f391a6	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0037.root	1354590819	e98b74b9	6	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	4	64	2048	True		121	121	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	8.047616672179908e-11	4.078988449091048e-12	1.0	3.823046026999316e-11	8.138643296622117e-13	1.0	1.2128285502142968e-10	1.8983654925808224e-11	1.0	7.99964940044073e-11	7.958835901520495e-12	1.0	137	114	True	False	[813.982421875,0.08139824867248535]	blocked_pending_author_clarification	
21bf2a7f05541195b047bac0648f753d79cdf64fa5d588e7cd54a84723f55fe1	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0037.root	1354590819	e98b74b9	7	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	4	64	2048	True		199	199	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.028539207014546264	0.013400117866694927	0.9580606818199158	0.031418356307995055	0.010396071709692478	0.9581855535507202	0.020413143884638885	0.01953238993883133	0.9600543975830078	0.026790235735726732	0.014442859838406244	0.9587668776512146	137	116	True	False	[813.982421875,0.08139824867248535]	blocked_pending_author_clarification	
e0cad3e1f362ca3b932bd031cec6ce068c1c615cfcfce8db491147f0696071b6	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0037.root	1354590819	e98b74b9	8	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	4	64	2048	True		213	213	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.30170523172682806	0.21693260967731476	0.48136210441589355	0.24462519912890457	0.08033986389636993	0.6750349402427673	0.17318090263620434	0.11966577172279358	0.7071532607078552	0.239837111163979	0.13897941509882608	0.621183435122172	137	87	True	False	[813.982421875,0.08139824867248535]	blocked_pending_author_clarification	
a7bbdfc2702cc0295b22d1ab39a241e0233ab6b12d0b8bea5f37edbe0e6423aa	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0037.root	1354590819	e98b74b9	9	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	4	64	2048	True		181	181	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.10360640110411623	0.29888004064559937	0.5975135564804077	0.11663690763452905	0.2714022099971771	0.6119608879089355	0.10235760831528751	0.3770636320114136	0.5205786228179932	0.10753363901797758	0.31578196088473004	0.5766843557357788	137	77	True	True	[813.982421875,0.08139824867248535]	blocked_pending_author_clarification	
f849fbc777b149be5ee63934eab6ce21fb5023c18f75f590268f1d867c3b443d	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0037.root	1354590819	e98b74b9	10	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	4	64	2048	True		103	103	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	1.1044605925953581e-12	4.747027085110454e-14	1.0	9.669392565301053e-14	6.103208021772583e-16	1.0	7.271110535920734e-12	1.977642225328702e-12	1.0	2.824088351389701e-12	6.752409389939945e-13	1.0	137	114	True	False	[813.982421875,0.08139824867248535]	blocked_pending_author_clarification	
22ddc0466afc373359482847f53ba114e5aecf1af55d7282801b466ab9072055	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0037.root	1354590819	e98b74b9	11	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	4	64	2048	True		103	103	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.014212311647927134	0.001322669442743063	0.9844649434089661	0.01011262001687463	0.0005931427585892379	0.9892942905426025	0.011875320558563107	0.0006839668494649231	0.987440824508667	0.012066750741121623	0.000866593016932408	0.9870666861534119	137	112	True	True	[813.982421875,0.08139824867248535]	blocked_pending_author_clarification	
0024ad51614254998167c6a5c1c4870b85e71f8bd8c75828a7023d35c29acd2e	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0037.root	1354590819	e98b74b9	12	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	4	64	2048	True		142	142	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	2.0353944272206517e-11	6.693171407737286e-13	1.0	1.3772738262063806e-11	1.3687594352211618e-13	1.0	1.1184764484174436e-10	1.1506353161938598e-11	1.0	4.865810912533822e-11	4.104182082078148e-12	1.0	137	114	True	False	[813.982421875,0.08139824867248535]	blocked_pending_author_clarification	
6cdd3c1ae0da9bf960a8bb87d2eda23de668745477cadaa3be4b79fe6fbb6888	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0037.root	1354590819	e98b74b9	13	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	4	64	2048	True		121	121	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.02103882118376532	0.8440597057342529	0.13490144908428192	0.012633062605573286	0.634418785572052	0.3529481589794159	0.004067427281654545	0.5176739692687988	0.47825857996940613	0.012579770356997718	0.6653841535250345	0.3220360626777013	136	131	True	False	[813.982421875,0.08139824867248535]	blocked_pending_author_clarification	
49e963943aeeebac1420f1f83cec56df8eaa05a2c3f913f650a2a49be32c8135	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0037.root	1354590819	e98b74b9	14	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	4	64	2048	True		140	140	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	4.001266519828455e-06	3.312856122761332e-08	0.9999960660934448	5.256232590973803e-06	6.462612134328083e-08	0.9999946355819702	2.992942118327786e-05	1.1677887812311383e-07	0.9999699592590332	1.3062306764693374e-05	7.151118689800266e-08	0.9999868869781494	137	134	True	False	[813.982421875,0.08139824867248535]	blocked_pending_author_clarification	
afbf7f6cd6544eb7f651ff40178912c867d395815ddd5812faa0e6ad64fd0627	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0037.root	1354590819	e98b74b9	15	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	4	64	2048	True		150	150	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	8.431762061802928e-08	7.975521576497613e-09	1.0	1.6129675221624552e-07	9.96389815099974e-09	0.9999998807907104	3.2803007890121354e-07	2.662096498795563e-08	0.9999996423721313	1.9121481724516276e-07	1.4853461571817661e-08	0.9999998410542806	137	134	True	False	[813.982421875,0.08139824867248535]	blocked_pending_author_clarification	
1930cd54f7f4c128cce7389b9ee972ff0a3ba9bb4b80734b99b89218b3271fd8	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0037.root	1354590819	e98b74b9	16	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	4	64	2048	True		112	112	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	1.5940184101583682e-05	5.225550921750255e-06	0.99997878074646	5.3024717564508286e-05	2.30737314268481e-05	0.9999239444732666	5.508878867292559e-05	9.895222319755703e-06	0.9999351501464844	4.135123011300585e-05	1.2731501556118019e-05	0.9999459584554037	137	128	True	False	[813.982421875,0.08139824867248535]	blocked_pending_author_clarification	
8422bf9960b051c058777a92690949c4262597da0c1201162b0b7f00030f8dcc	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0037.root	1354590819	e98b74b9	17	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	4	64	2048	True		54	54	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	1.7308368451057332e-12	1.4245692841509394e-13	1.0	3.440378483664445e-13	6.3509365714824965e-15	1.0	8.379802094697578e-12	2.25348667677594e-12	1.0	3.484892262723252e-12	8.007648472541721e-13	1.0	137	114	True	False	[813.982421875,0.08139824867248535]	blocked_pending_author_clarification	
324ffc1b9c6eec9037ce3ef5148b3bf9ed5d8838a870605290be75e13082376c	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0037.root	1354590819	e98b74b9	18	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	4	64	2048	True		114	114	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	4.4092788140746854e-12	9.816361048672895e-14	1.0	6.731745827762594e-13	3.33404238258791e-15	1.0	6.5990875814008885e-12	5.300352171055955e-13	1.0	3.893846992750611e-12	2.1051095665830413e-13	1.0	137	134	True	False	[813.982421875,0.08139824867248535]	blocked_pending_author_clarification	
42d9db29665a777115a645f41ba453694156fe96a0f94698cf1f77bc7b76a217	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0037.root	1354590819	e98b74b9	19	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	4	64	2048	True		53	53	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	2.5684859351124605e-12	2.608540282649646e-13	1.0	1.7964243212994228e-13	2.2424896581861326e-15	1.0	8.025130382128831e-12	3.777696905293837e-12	1.0	3.591086249790411e-12	1.3469311410723292e-12	1.0	137	114	True	False	[813.982421875,0.08139824867248535]	blocked_pending_author_clarification	
0481db09fec7f091d1708b6457a2a9d61ff7d6c745e821bc4ee86b989595011d	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0037.root	1354590819	e98b74b9	20	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	4	64	2048	True		84	84	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	2.203957436338527e-12	5.832309055197119e-14	1.0	1.031861324978215e-12	9.63049440677122e-15	1.0	7.414458371175181e-12	9.716224136022134e-13	1.0	3.550092377497307e-12	3.465253328536519e-13	1.0	137	134	True	False	[813.982421875,0.08139824867248535]	blocked_pending_author_clarification	
4af3d5fb90d47dd389d4e7d57ce0f2bbffe208263284e1b8d775e36a57dc7827	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0037.root	1354590819	e98b74b9	21	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	4	64	2048	True		115	115	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.081648122678871	0.8938658833503723	0.02448587492108345	0.07952504139078087	0.8573158383369446	0.06315921247005463	0.22343982437416798	0.7253084182739258	0.051251672208309174	0.12820432948127328	0.8254967133204142	0.046298919866482414	136	28	True	False	[813.982421875,0.08139824867248535]	blocked_pending_author_clarification	
c0c54ba3e3270f34ac3ab25b3e1cbda5016a2eafd20da5750cfc03b1b485ba46	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0037.root	1354590819	e98b74b9	22	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	4	64	2048	True		132	132	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	5.412812287255086e-08	3.0532085748546933e-09	1.0	2.741620531539679e-07	1.0913809411761122e-08	0.9999997615814209	2.1046188646261631e-07	1.0493467428318581e-08	0.9999998807907104	1.795840208297117e-07	8.153495138311465e-09	0.9999998807907104	137	128	True	False	[813.982421875,0.08139824867248535]	blocked_pending_author_clarification	
44aed57a8d34520d34e769f5fce922f383dc62bb69caccdc8eb020295a169145	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0037.root	1354590819	e98b74b9	23	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	4	64	2048	True		144	144	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.03370509103297081	0.28195640444755554	0.6843384504318237	0.03438392996031325	0.128705233335495	0.8369109034538269	0.041689910900458926	0.2639419138431549	0.6943681240081787	0.03659297729791433	0.22486785054206848	0.7385391592979431	137	46	True	False	[813.982421875,0.08139824867248535]	blocked_pending_author_clarification	
be4957d36a4a7d37e33beeca7eba1453b87afbd9eb6446674b9c73e982e96173	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0037.root	1354590819	e98b74b9	24	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	4	64	2048	True		119	119	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.008522455170099974	0.0006339637911878526	0.9908435344696045	0.005659429363551016	0.00046373234363272786	0.9938768744468689	0.004052730640803581	0.00041179725667461753	0.9955354928970337	0.006078205058151524	0.0005031644638317326	0.9934186339378357	137	125	True	False	[813.982421875,0.08139824867248535]	blocked_pending_author_clarification	
09e3311b605912318ad947e47589e239d8f86e1a6dc4582e123c1f6a72e75982	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0037.root	1354590819	e98b74b9	25	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	4	64	2048	True		93	93	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.3125186896022569	0.6322224140167236	0.0552588514983654	0.2941648494852416	0.5423176884651184	0.16351750493049622	0.35053543756475847	0.5369367599487305	0.1125277727842331	0.319072992217419	0.5704922874768575	0.11043470973769824	136	49	True	True	[813.982421875,0.08139824867248535]	blocked_pending_author_clarification	
f1117e905ed0b6e42af4f516bf10d5696ee5e10d067d8c506802a9e28af5be9e	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0037.root	1354590819	e98b74b9	26	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	4	64	2048	True		168	168	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.0005427273765512552	0.0001839080941863358	0.9992733597755432	0.0033156577142037236	0.0021255475003272295	0.9945586323738098	0.00062142857616454	9.549294190946966e-05	0.9992831349372864	0.0014932712223065063	0.0008016495121410117	0.9977050423622131	137	129	True	False	[813.982421875,0.08139824867248535]	blocked_pending_author_clarification	
